mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-1226_gene,165.0,134.0,89.0,0.0,114.0,155.0,229.0,413.0,77.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1226_mature3p,140.0,125.0,89.0,0.0,102.0,145.0,215.0,367.0,74.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1226_mature5p,17.0,6.0,0.0,0.0,9.0,2.0,4.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1227_gene,46.0,18.0,7.0,7.0,23.0,26.0,50.0,64.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1227_mature3p,41.0,13.0,7.0,6.0,17.0,21.0,26.0,46.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1227_moR3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1227mature,31.0,10.0,3.0,3.0,14.0,17.0,36.0,45.0,12.0,15.0,2.0,0.0,0.0,7.0,0.0,2.0
hsa-mir-1228-3pmature,26.0,19.0,31.0,40.0,15.0,16.0,94.0,54.0,30.0,15.0,1.0,5.0,0.0,0.0,0.0,5.0
hsa-mir-1228-5pmature,0.0,0.0,4.0,7.0,0.0,4.0,8.0,5.0,4.0,0.0,7.0,2.0,3.0,0.0,1.0,4.0
hsa-mir-1228_gene,29.0,20.0,37.0,50.0,16.0,22.0,109.0,63.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1228_mature3p,26.0,15.0,28.0,39.0,12.0,9.0,81.0,45.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1228_mature5p,0.0,0.0,4.0,6.0,0.0,2.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1229_gene,7.0,24.0,14.0,0.0,24.0,17.0,18.0,62.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1229_mature3p,3.0,23.0,10.0,0.0,24.0,16.0,18.0,52.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1229mature,4.0,21.0,12.0,3.0,23.0,13.0,18.0,55.0,13.0,1.0,9.0,2.0,2.0,5.0,1.0,1.0
hsa-mir-122_gene,0.0,6.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-122_mature5p,0.0,6.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1231_gene,5.0,5.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1231_mature3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1233-1_gene,11.0,4.0,7.0,6.0,7.0,6.0,11.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1233-1_mature3p,5.0,0.0,4.0,3.0,5.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1233-2_gene,11.0,4.0,7.0,6.0,7.0,6.0,11.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1233-2_mature3p,5.0,0.0,4.0,3.0,5.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1234_gene,24.0,18.0,15.0,0.0,9.0,31.0,33.0,28.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1234_mature3p,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1234mature,24.0,18.0,13.0,3.0,9.0,31.0,38.0,31.0,23.0,21.0,1.0,1.0,1.0,0.0,0.0,5.0
hsa-mir-1236_gene,4.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1236_mature3p,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1236_mature5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1236mature,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1237_gene,41.0,14.0,14.0,0.0,2.0,25.0,33.0,12.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1237_mature3p,41.0,14.0,13.0,0.0,2.0,23.0,30.0,9.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1237_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1237mature,39.0,14.0,14.0,12.0,2.0,27.0,35.0,14.0,19.0,17.0,7.0,6.0,4.0,20.0,0.0,2.0
hsa-mir-1238_gene,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1238_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1238mature,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-124-1_gene,22.0,131.0,2.0,11.0,17.0,5.0,14.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-124-1_mature3p,18.0,111.0,2.0,9.0,16.0,5.0,11.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-124-1_mature5p,4.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-2_gene,22.0,123.0,2.0,0.0,17.0,5.0,14.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-2_mature3p,18.0,111.0,2.0,0.0,16.0,5.0,11.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-2_mature5p,4.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-3_gene,22.0,123.0,2.0,0.0,17.0,5.0,12.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-3_mature3p,18.0,111.0,2.0,0.0,16.0,5.0,11.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-3_mature5p,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-124-3pmature,5.0,41.0,0.0,3.0,5.0,1.0,3.3333333333333335,0.0,1.0,3.0,1.0,0.0,0.0,3.0,1.6666666666666667,0.0
hsa-mir-124-5pmature,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1243_gene,3.0,7.0,5.0,10.0,5.0,10.0,1.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1243_mature5p,3.0,7.0,5.0,10.0,5.0,10.0,1.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1243mature,3.0,7.0,4.0,10.0,5.0,10.0,1.0,24.0,8.0,0.0,24.0,0.0,0.0,3.0,1.0,2.0
hsa-mir-1244-1_gene,170.0,4.0,21.0,4.0,5.0,108.0,6.0,2.0,4.0,30.0,0.0,0.0,5.0,1.0,1.0,0.0
hsa-mir-1244-1_mature3p,49.0,0.0,7.0,2.0,2.0,13.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-1_mature5p,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-1_moR3p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-1_moR5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-2_gene,145.0,4.0,17.0,0.0,5.0,102.0,6.0,2.0,4.0,30.0,0.0,0.0,5.0,1.0,1.0,0.0
hsa-mir-1244-2_mature3p,39.0,0.0,10.0,0.0,0.0,25.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-2_mature5p,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-2_moR3p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-2_moR5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3_gene,145.0,4.0,18.0,5.0,6.0,103.0,6.0,2.0,4.0,30.0,0.0,0.0,5.0,1.0,1.0,0.0
hsa-mir-1244-3_mature3p,39.0,0.0,10.0,2.0,0.0,25.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3_mature5p,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3_moR3p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3_moR5p,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244mature,27.666666666666668,0.0,2.3333333333333335,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245a_gene,81.0,5.0,42.0,0.0,91.0,66.0,26.0,23.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245a_mature3p,41.0,3.0,21.0,0.0,33.0,31.0,6.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245a_mature5p,38.0,2.0,21.0,0.0,57.0,32.0,20.0,7.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245amature,41.0,3.0,21.0,16.0,32.0,32.0,6.0,16.0,9.0,6.0,5.0,0.0,6.0,0.0,0.0,0.0
hsa-mir-1245b-3pmature,0.0,3.0,0.0,0.0,8.0,6.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,3.0,1.0,4.0
hsa-mir-1245b-5pmature,5.0,9.0,4.0,0.0,22.0,8.0,5.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1245b_gene,6.0,11.0,4.0,0.0,30.0,14.0,6.0,7.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245b_mature3p,0.0,3.0,0.0,0.0,8.0,6.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245b_mature5p,6.0,3.0,4.0,0.0,22.0,5.0,5.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1246_gene,430.0,430.0,873.0,0.0,2.0,3326.0,11.0,31.0,2.0,1053.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1246_mature5p,422.0,427.0,871.0,0.0,2.0,3316.0,11.0,31.0,2.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1246mature,59.0,53.0,115.0,2.0,0.0,434.0,1.0,3.0,0.0,135.0,20.0,1.0,1.0,4.0,61.0,1.0
hsa-mir-1247-3pmature,19.0,7.0,19.0,41.0,21.0,19.0,36.0,169.0,40.0,10.0,5.0,0.0,6.0,96.0,2.0,19.0
hsa-mir-1247-5pmature,73.0,27.0,159.0,340.0,28.0,138.0,327.0,569.0,195.0,19.0,49.0,3.0,29.0,1745.0,9.0,219.0
hsa-mir-1247_gene,92.0,34.0,178.0,0.0,49.0,157.0,362.0,735.0,235.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1247_mature3p,19.0,7.0,19.0,0.0,19.0,19.0,33.0,164.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1247_mature5p,73.0,27.0,158.0,0.0,27.0,136.0,322.0,564.0,195.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248_gene,9530.0,201.0,1192.0,0.0,298.0,335.0,540.0,133.0,855.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248_mature3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248_mature5p,341.0,39.0,103.0,0.0,25.0,58.0,37.0,25.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248_moR3p,3.0,15.0,8.0,0.0,1.0,56.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248mature,9523.0,200.0,1191.0,51.0,296.0,327.0,538.0,133.0,853.0,121.0,49.0,142.0,1851.0,27.0,316.0,702.0
hsa-mir-1249_gene,200.0,148.0,93.0,0.0,123.0,101.0,542.0,356.0,280.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1249_mature3p,200.0,146.0,93.0,0.0,123.0,101.0,535.0,356.0,280.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1249_mature5p,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1249_moR5p,6.0,2.0,6.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1249mature,197.0,146.0,92.0,84.0,119.0,98.0,526.0,351.0,276.0,83.0,52.0,26.0,81.0,110.0,18.0,40.0
hsa-mir-1250_gene,0.0,0.0,1.0,6.0,2.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1250_mature3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1250_mature5p,0.0,0.0,1.0,6.0,0.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1250mature,0.0,0.0,1.0,6.0,0.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1252_gene,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1252_mature3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1252_mature5p,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1252mature,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
hsa-mir-1254-1_gene,127.0,89.0,130.0,0.0,135.0,213.0,73.0,623.0,84.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1254-1_mature3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1254-1_mature5p,124.0,88.0,127.0,0.0,128.0,210.0,72.0,622.0,84.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1254-2_gene,124.0,87.0,127.0,0.0,130.0,208.0,72.0,615.0,84.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1254-2_mature5p,124.0,87.0,127.0,0.0,130.0,208.0,72.0,615.0,84.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1254mature,57.5,40.0,62.5,6.5,63.5,98.0,34.0,282.0,39.0,34.5,13.0,9.0,0.0,20.0,3.5,4.0
hsa-mir-1255a_gene,24.0,21.0,5.0,0.0,30.0,21.0,83.0,100.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a_mature3p,16.0,7.0,2.0,0.0,2.0,8.0,32.0,28.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a_mature5p,8.0,14.0,1.0,0.0,28.0,13.0,51.0,72.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255amature,6.0,14.0,1.0,6.0,27.0,13.0,48.0,65.0,6.0,7.0,17.0,5.0,2.0,32.0,0.0,3.0
hsa-mir-1255b-1_gene,3.0,1.0,2.0,0.0,3.0,10.0,5.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255b-1_mature5p,3.0,1.0,2.0,0.0,2.0,10.0,5.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255b-2_gene,4.0,1.0,2.0,8.0,2.0,10.0,5.0,13.0,10.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-mir-1255b-2_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1255b-2_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256_gene,121.0,62.0,48.0,0.0,59.0,61.0,71.0,108.0,46.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256_mature3p,115.0,56.0,46.0,0.0,55.0,52.0,59.0,100.0,42.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256_mature5p,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256mature,3.0,1.0,1.0,0.0,2.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-1257_gene,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1257_mature5p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1257mature,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,4.0,1.0,0.0
hsa-mir-1258_gene,149.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1258_mature3p,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1258_mature5p,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1258mature,50.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-125a-3pmature,125.0,70.0,26.0,59.0,67.0,95.0,60.0,68.0,72.0,34.0,254.0,9.0,18.0,169.0,15.0,23.0
hsa-mir-125a-5pmature,107518.0,100977.0,95081.0,18216.0,275381.0,159685.0,235009.0,173505.0,197525.0,31420.0,127839.0,19443.0,14291.0,275589.0,4421.0,15756.0
hsa-mir-125a_gene,107878.0,101529.0,95207.0,0.0,275769.0,160091.0,235258.0,174040.0,197784.0,31485.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125a_mature3p,126.0,69.0,28.0,0.0,67.0,94.0,61.0,70.0,72.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125a_mature5p,107720.0,101433.0,95150.0,0.0,275666.0,159914.0,235155.0,173937.0,197677.0,31443.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125a_moR3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125a_moR5p,11.0,3.0,1.0,0.0,1.0,7.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125b-1-3pmature,1960.0,298.0,530.0,1606.0,700.0,1017.0,1137.0,779.0,1283.0,232.0,1496.0,468.0,348.0,1806.0,88.0,407.0
hsa-mir-125b-1_gene,175689.0,47460.0,97052.0,20658.0,106805.0,90731.0,171414.0,94896.0,208622.0,28660.0,660.0,188.0,206.0,770.0,150.0,268.0
hsa-mir-125b-1_mature3p,1958.0,299.0,529.0,1608.0,692.0,1021.0,1132.0,772.0,1283.0,230.0,37.0,21.0,22.0,33.0,9.0,23.0
hsa-mir-125b-1_mature5p,173702.0,47149.0,96511.0,19048.0,106096.0,89699.0,170265.0,94113.0,207298.0,28422.0,623.0,167.0,184.0,737.0,141.0,245.0
hsa-mir-125b-1_moR3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125b-1_moR5p,13.0,2.0,3.0,4.0,3.0,5.0,9.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125b-2-3pmature,5168.0,218.0,2444.0,2310.0,779.0,224.0,830.0,4220.0,1506.0,798.0,242.0,117.0,811.0,1895.0,21.0,889.0
hsa-mir-125b-2_gene,129525.0,35919.0,63715.0,17888.0,65317.0,62526.0,120625.0,62376.0,133195.0,18796.0,636.0,172.0,263.0,781.0,150.0,300.0
hsa-mir-125b-2_mature3p,5014.0,216.0,2366.0,2298.0,762.0,213.0,810.0,4126.0,1479.0,773.0,7.0,2.0,62.0,41.0,3.0,42.0
hsa-mir-125b-2_mature5p,124259.0,35677.0,61210.0,15559.0,64489.0,62263.0,119727.0,58095.0,131579.0,17984.0,629.0,170.0,200.0,739.0,147.0,256.0
hsa-mir-125b-2_moR5p,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-125b-5pmature,87589.0,23898.0,48538.5,9630.5,53433.5,45170.5,85524.0,47522.0,104173.0,14302.5,13528.5,3202.0,1490.0,20684.5,969.0,2057.5
hsa-mir-126-3pmature,381926.0,33955.0,116942.0,24374.0,87938.0,62467.0,78194.0,94915.0,206572.0,93904.0,5294.0,5337.0,7760.0,17442.0,1278.0,10851.0
hsa-mir-126-5pmature,466086.0,17337.0,86167.0,97128.0,28858.0,57788.0,46776.0,51256.0,150589.0,96054.0,14158.0,15891.0,9595.0,48232.0,3376.0,14794.0
hsa-mir-1260a_gene,185.0,55.0,57.0,0.0,93.0,57.0,263.0,53.0,148.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1260amature,162.0,51.0,50.0,13.0,87.0,55.0,244.0,45.0,137.0,41.0,19.0,6.0,0.0,36.0,0.0,3.0
hsa-mir-1260b_gene,18.0,15.0,8.0,0.0,4.0,9.0,24.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1260b_mature5p,10.0,13.0,5.0,0.0,4.0,4.0,14.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1260bmature,11.0,10.0,4.0,3.0,2.0,6.0,15.0,7.0,4.0,4.0,5.0,0.0,1.0,5.0,0.0,0.0
hsa-mir-1262_gene,12.0,3.0,2.0,12.0,13.0,6.0,2.0,5.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1262_mature5p,8.0,1.0,2.0,6.0,12.0,4.0,1.0,5.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1262mature,11.0,3.0,2.0,12.0,12.0,6.0,2.0,5.0,0.0,9.0,47.0,2.0,1.0,10.0,1.0,5.0
hsa-mir-1264_gene,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1264_mature3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1264mature,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1266_gene,14.0,1.0,1.0,0.0,13.0,0.0,3.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1266_mature5p,14.0,1.0,1.0,0.0,13.0,0.0,3.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1266mature,14.0,0.0,0.0,8.0,13.0,0.0,3.0,9.0,4.0,1.0,0.0,15.0,2.0,11.0,0.0,0.0
hsa-mir-1267_gene,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267_mature5p,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267mature,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a_gene,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a_mature5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b_gene,1.0,9.0,3.0,0.0,3.0,9.0,5.0,16.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b_mature5p,1.0,9.0,3.0,0.0,3.0,9.0,5.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268bmature,0.0,3.0,3.0,0.0,0.0,4.0,3.0,10.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0
hsa-mir-1269a_gene,0.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1269a_mature3p,0.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
